iter,UEGap
5825,3.27E-05
5826,2.14E-05
5827,2.29E-05
5828,2.03E-05
5829,2.50E-05
5830,2.48E-05
5831,1.91E-05
5832,1.52E-05
5833,2.58E-05
5834,2.45E-05
5835,2.12E-05
5836,2.16E-05
5837,2.68E-05
5838,2.43E-05
5839,2.35E-05
5840,2.17E-05
5841,2.51E-05
5842,2.01E-05
5843,1.99E-05
5844,1.92E-05
5845,3.00E-05
5846,2.47E-05
5847,1.61E-05
5848,1.71E-05
5849,1.75E-05
5850,2.33E-05
5851,2.16E-05
5852,1.80E-05
5853,2.51E-05
5854,2.35E-05
5855,2.68E-05
5856,2.00E-05
5857,2.36E-05
5858,2.60E-05
5859,2.02E-05
5860,1.74E-05
5861,2.38E-05
5862,2.52E-05
5863,2.06E-05
5864,2.55E-05
5865,2.22E-05
5866,1.59E-05
5867,2.09E-05
5868,1.57E-05
5869,2.37E-05
5870,2.15E-05
5871,2.94E-05
5872,1.73E-05
5873,2.68E-05
5874,2.10E-05
5875,2.98E-05
5876,2.47E-05
5877,2.11E-05
5878,2.43E-05
5879,2.04E-05
5880,1.64E-05
5881,2.42E-05
5882,2.17E-05
5883,2.27E-05
5884,2.40E-05
5885,2.00E-05
5886,2.49E-05
5887,2.14E-05
5888,1.28E-05
5889,2.03E-05
5890,2.77E-05
5891,2.51E-05
5892,1.78E-05
5893,1.66E-05
5894,2.54E-05
5895,3.17E-05
5896,1.61E-05
5897,2.52E-05
5898,1.92E-05
5899,2.49E-05
5900,3.02E-05
5901,1.64E-05
5902,2.00E-05
5903,1.63E-05
5904,3.16E-05
5905,1.88E-05
5906,1.72E-05
5907,2.57E-05
5908,1.73E-05
5909,2.20E-05
5910,2.08E-05
5911,2.04E-05
5912,2.84E-05
5913,2.50E-05
5914,2.13E-05
5915,1.93E-05
5916,2.19E-05
5917,2.18E-05
5918,2.12E-05
5919,2.88E-05
5920,1.96E-05
5921,1.90E-05
5922,1.69E-05
5923,2.26E-05
5924,2.48E-05
5925,1.77E-05
5926,1.55E-05
5927,2.79E-05
5928,2.43E-05
5929,1.66E-05
5930,2.86E-05
5931,2.68E-05
5932,2.20E-05
5933,2.03E-05
5934,1.81E-05
5935,1.88E-05
5936,2.67E-05
5937,1.56E-05
5938,1.94E-05
5939,2.23E-05
5940,2.84E-05
5941,1.56E-05
5942,1.86E-05
5943,2.64E-05
5944,3.24E-05
5945,2.46E-05
5946,2.03E-05
5947,2.01E-05
5948,1.86E-05
5949,1.82E-05
5950,2.25E-05
5951,2.13E-05
5952,1.94E-05
5953,1.78E-05
5954,2.19E-05
5955,2.32E-05
5956,2.11E-05
5957,1.72E-05
5958,2.96E-05
5959,2.27E-05
5960,2.82E-05
5961,2.07E-05
5962,2.28E-05
5963,2.09E-05
5964,3.04E-05
5965,2.44E-05
5966,1.87E-05
5967,2.12E-05
5968,1.92E-05
5969,1.98E-05
5970,1.78E-05
5971,2.41E-05
5972,2.64E-05
5973,2.58E-05
5974,2.19E-05
5975,1.95E-05
5976,2.85E-05
5977,1.89E-05
5978,2.09E-05
5979,2.11E-05
5980,2.04E-05
5981,2.06E-05
5982,1.87E-05
5983,2.38E-05
5984,2.83E-05
5985,1.89E-05
5986,2.21E-05
5987,2.33E-05
5988,2.48E-05
5989,1.86E-05
5990,2.84E-05
5991,2.41E-05
5992,2.13E-05
5993,1.77E-05
5994,1.90E-05
5995,2.05E-05
5996,2.56E-05
5997,1.94E-05
5998,2.20E-05
5999,1.81E-05
6000,1.60E-05
6001,2.71E-05
6002,2.52E-05
6003,2.38E-05
6004,1.67E-05
6005,2.61E-05
6006,1.43E-05
6007,1.95E-05
6008,2.20E-05
6009,2.37E-05
6010,1.79E-05
6011,2.69E-05
6012,2.92E-05
6013,2.12E-05
6014,2.16E-05
6015,2.21E-05
6016,2.72E-05
6017,1.96E-05
6018,2.52E-05
6019,2.42E-05
6020,2.03E-05
6021,1.99E-05
6022,2.30E-05
6023,2.08E-05
6024,2.66E-05
6025,2.81E-05
6026,2.00E-05
6027,2.40E-05
6028,2.69E-05
6029,2.03E-05
6030,2.44E-05
6031,2.38E-05
6032,2.26E-05
6033,1.77E-05
6034,2.72E-05
6035,2.56E-05
6036,1.81E-05
6037,1.47E-05
6038,2.12E-05
6039,2.54E-05
6040,2.25E-05
6041,2.41E-05
6042,2.20E-05
6043,2.24E-05
6044,2.24E-05
6045,2.24E-05
6046,2.26E-05
6047,1.98E-05
6048,2.14E-05
6049,1.75E-05
6050,2.41E-05
6051,2.64E-05
6052,2.21E-05
6053,1.23E-05
6054,2.54E-05
6055,2.74E-05
6056,1.71E-05
6057,2.59E-05
6058,2.67E-05
6059,2.12E-05
6060,2.06E-05
6061,1.63E-05
6062,2.64E-05
6063,2.19E-05
6064,1.62E-05
6065,2.40E-05
6066,2.23E-05
6067,2.34E-05
6068,2.41E-05
6069,2.31E-05
6070,1.80E-05
6071,2.26E-05
6072,1.93E-05
6073,1.74E-05
6074,1.98E-05
6075,2.58E-05
6076,2.10E-05
6077,1.80E-05
6078,2.21E-05
6079,2.08E-05
6080,2.77E-05
6081,2.02E-05
6082,1.90E-05
6083,2.17E-05
6084,2.40E-05
6085,1.86E-05
6086,2.27E-05
6087,1.52E-05
6088,2.04E-05
6089,2.42E-05
6090,2.49E-05
6091,1.33E-05
6092,1.76E-05
6093,2.23E-05
6094,2.67E-05
6095,2.55E-05
6096,1.42E-05
6097,2.63E-05
6098,2.41E-05
6099,1.73E-05
6100,2.23E-05
6101,2.21E-05
6102,1.54E-05
6103,2.57E-05
6104,2.56E-05
6105,1.66E-05
6106,2.37E-05
6107,1.61E-05
6108,2.52E-05
6109,2.75E-05
6110,1.22E-05
6111,2.06E-05
6112,2.43E-05
6113,2.39E-05
6114,1.50E-05
6115,2.06E-05
6116,2.01E-05
6117,2.21E-05
6118,2.40E-05
6119,1.88E-05
6120,1.83E-05
6121,1.80E-05
6122,2.30E-05
6123,2.26E-05
6124,1.45E-05
6125,2.78E-05
6126,1.87E-05
6127,1.74E-05
6128,2.18E-05
6129,3.16E-05
6130,1.25E-05
6131,2.34E-05
6132,2.02E-05
6133,2.01E-05
6134,2.22E-05
6135,2.03E-05
6136,1.97E-05
6137,2.14E-05
6138,1.72E-05
6139,2.42E-05
6140,2.41E-05
6141,1.80E-05
6142,2.47E-05
6143,2.41E-05
6144,1.64E-05
6145,2.32E-05
6146,2.33E-05
6147,2.02E-05
6148,1.42E-05
6149,2.31E-05
6150,1.73E-05
6151,2.68E-05
6152,2.26E-05
6153,2.75E-05
6154,2.24E-05
6155,1.75E-05
6156,2.41E-05
6157,1.70E-05
6158,1.65E-05
6159,2.56E-05
6160,2.36E-05
6161,1.48E-05
6162,1.45E-05
6163,2.94E-05
6164,2.32E-05
6165,2.45E-05
6166,1.97E-05
6167,2.32E-05
6168,2.17E-05
6169,1.90E-05
6170,2.43E-05
6171,2.17E-05
6172,2.19E-05
6173,1.55E-05
6174,2.21E-05
6175,1.85E-05
6176,2.80E-05
6177,2.50E-05
6178,2.48E-05
6179,2.56E-05
6180,1.64E-05
6181,2.50E-05
6182,1.91E-05
6183,2.81E-05
6184,2.43E-05
6185,2.23E-05
6186,1.76E-05
6187,1.64E-05
6188,2.12E-05
6189,2.28E-05
6190,1.81E-05
6191,2.05E-05
6192,1.64E-05
6193,2.34E-05
6194,1.99E-05
6195,2.23E-05
6196,2.34E-05
6197,2.19E-05
6198,1.22E-05
6199,2.49E-05
6200,2.00E-05
6201,2.19E-05
6202,2.60E-05
6203,2.06E-05
6204,1.57E-05
6205,2.23E-05
6206,2.34E-05
6207,1.78E-05
6208,1.73E-05
6209,2.87E-05
6210,2.14E-05
6211,2.18E-05
6212,2.08E-05
6213,2.30E-05
6214,1.95E-05
6215,2.48E-05
6216,2.54E-05
6217,1.22E-05
6218,2.88E-05
6219,2.21E-05
6220,2.34E-05
6221,1.95E-05
6222,1.46E-05
6223,2.30E-05
6224,2.05E-05
6225,1.82E-05
6226,2.07E-05
6227,2.95E-05
6228,2.43E-05
6229,1.70E-05
6230,2.10E-05
6231,1.88E-05
6232,2.57E-05
6233,2.26E-05
6234,2.03E-05
6235,2.24E-05
6236,2.79E-05
6237,2.03E-05
6238,1.96E-05
6239,1.45E-05
6240,2.22E-05
6241,2.27E-05
6242,2.06E-05
6243,1.98E-05
6244,1.55E-05
6245,1.71E-05
6246,2.08E-05
6247,1.87E-05
6248,2.46E-05
6249,2.36E-05
6250,2.02E-05
6251,1.60E-05
6252,1.76E-05
6253,2.82E-05
6254,2.53E-05
6255,1.63E-05
6256,3.03E-05
6257,2.04E-05
6258,2.05E-05
6259,1.70E-05
6260,2.35E-05
6261,1.79E-05
6262,2.17E-05
6263,1.61E-05
6264,2.60E-05
6265,2.52E-05
6266,1.76E-05
6267,1.84E-05
6268,2.13E-05
6269,2.33E-05
6270,1.39E-05
6271,2.31E-05
6272,2.09E-05
6273,2.13E-05
6274,1.87E-05
6275,2.09E-05
6276,2.48E-05
6277,1.69E-05
6278,1.77E-05
6279,2.07E-05
6280,1.78E-05
6281,1.90E-05
6282,1.99E-05
6283,2.39E-05
6284,2.28E-05
6285,1.71E-05
6286,2.46E-05
6287,1.40E-05
6288,2.09E-05
6289,2.59E-05
6290,1.50E-05
6291,2.77E-05
6292,2.28E-05
6293,2.65E-05
6294,2.07E-05
6295,1.82E-05
6296,2.46E-05
6297,1.70E-05
6298,2.36E-05
6299,2.42E-05
6300,2.02E-05
6301,1.77E-05
6302,2.61E-05
6303,2.01E-05
6304,1.53E-05
6305,1.77E-05
6306,2.36E-05
6307,1.88E-05
6308,2.00E-05
6309,1.68E-05
6310,2.13E-05
6311,1.98E-05
6312,2.87E-05
6313,2.45E-05
6314,2.24E-05
6315,1.78E-05
6316,2.29E-05
6317,1.34E-05
6318,2.19E-05
6319,2.09E-05
6320,2.06E-05
6321,1.96E-05
6322,2.56E-05
6323,2.07E-05
6324,2.46E-05
6325,1.38E-05
6326,2.71E-05
6327,2.28E-05
6328,2.26E-05
6329,2.26E-05
6330,2.04E-05
6331,1.69E-05
6332,1.98E-05
6333,2.16E-05
6334,2.18E-05
6335,1.83E-05
6336,2.10E-05
6337,2.27E-05
6338,1.66E-05
6339,1.99E-05
6340,1.73E-05
6341,1.50E-05
6342,2.26E-05
6343,1.83E-05
6344,1.86E-05
6345,1.90E-05
6346,1.96E-05
6347,2.52E-05
6348,2.79E-05
6349,1.57E-05
6350,2.52E-05
6351,2.46E-05
6352,2.13E-05
6353,1.87E-05
6354,2.16E-05
6355,2.07E-05
6356,2.82E-05
6357,1.79E-05
6358,2.14E-05
6359,2.43E-05
6360,1.50E-05
6361,1.84E-05
6362,1.85E-05
6363,1.87E-05
6364,1.56E-05
6365,1.86E-05
6366,2.50E-05
6367,2.33E-05
6368,1.39E-05
6369,1.92E-05
6370,2.23E-05
6371,1.97E-05
6372,2.43E-05
6373,1.43E-05
6374,1.80E-05
6375,2.10E-05
6376,2.04E-05
6377,2.54E-05
6378,1.58E-05
6379,1.90E-05
6380,2.73E-05
6381,1.95E-05
6382,1.96E-05
6383,2.71E-05
6384,2.20E-05
6385,1.46E-05
6386,1.77E-05
6387,2.31E-05
6388,1.24E-05
6389,1.79E-05
6390,1.94E-05
6391,2.58E-05
6392,1.88E-05
6393,1.57E-05
6394,2.61E-05
6395,2.32E-05
6396,1.96E-05
6397,1.72E-05
6398,1.69E-05
6399,2.20E-05
6400,2.24E-05
6401,1.89E-05
6402,1.80E-05
6403,1.83E-05
6404,2.19E-05
6405,1.89E-05
6406,2.75E-05
6407,2.11E-05
6408,1.82E-05
6409,1.95E-05
6410,2.41E-05
6411,2.17E-05
6412,1.98E-05
6413,1.59E-05
6414,2.05E-05
6415,1.79E-05
6416,2.14E-05
6417,2.44E-05
6418,2.12E-05
6419,2.36E-05
6420,2.29E-05
6421,1.51E-05
6422,2.09E-05
6423,2.61E-05
6424,1.88E-05
6425,1.27E-05
6426,1.92E-05
6427,1.83E-05
6428,2.41E-05
6429,2.29E-05
6430,1.61E-05
6431,1.79E-05
6432,2.36E-05
6433,2.06E-05
6434,1.77E-05
6435,1.48E-05
6436,2.31E-05
6437,2.53E-05
6438,2.01E-05
6439,1.47E-05
6440,1.90E-05
6441,2.01E-05
6442,1.96E-05
6443,2.16E-05
6444,1.87E-05
6445,2.11E-05
6446,1.80E-05
6447,2.47E-05
6448,2.22E-05
6449,2.15E-05
6450,1.69E-05
6451,1.35E-05
6452,2.50E-05
6453,2.33E-05
6454,2.25E-05
6455,1.94E-05
6456,2.28E-05
6457,1.46E-05
6458,2.30E-05
6459,1.73E-05
6460,1.61E-05
6461,2.74E-05
6462,1.90E-05
6463,2.17E-05
6464,2.46E-05
6465,1.65E-05
6466,2.82E-05
6467,2.24E-05
6468,1.51E-05
6469,2.17E-05
6470,1.46E-05
6471,1.29E-05
6472,1.80E-05
6473,2.34E-05
6474,2.23E-05
6475,1.51E-05
6476,1.69E-05
6477,2.12E-05
6478,2.16E-05
6479,1.98E-05
6480,1.57E-05
6481,2.59E-05
6482,2.21E-05
6483,1.91E-05
6484,1.13E-05
6485,2.15E-05
6486,2.46E-05
6487,2.20E-05
6488,1.95E-05
6489,2.11E-05
6490,1.63E-05
6491,2.69E-05
6492,2.29E-05
6493,1.73E-05
6494,2.18E-05
6495,1.79E-05
6496,2.14E-05
6497,2.20E-05
6498,2.38E-05
6499,2.39E-05
6500,2.34E-05
6501,2.07E-05
6502,2.07E-05
6503,1.52E-05
6504,2.34E-05
6505,1.56E-05
6506,2.12E-05
6507,1.96E-05
6508,1.34E-05
6509,1.50E-05
6510,2.27E-05
6511,2.30E-05
6512,1.40E-05
6513,1.81E-05
6514,2.71E-05
6515,2.07E-05
6516,2.54E-05
6517,1.80E-05
6518,1.58E-05
6519,2.23E-05
6520,1.99E-05
6521,1.87E-05
6522,1.70E-05
6523,2.30E-05
6524,1.98E-05
6525,1.93E-05
6526,2.07E-05
6527,2.08E-05
6528,1.87E-05
6529,1.56E-05
6530,2.18E-05
6531,1.90E-05
6532,2.25E-05
6533,2.28E-05
6534,1.89E-05
6535,2.12E-05
6536,2.13E-05
6537,2.43E-05
6538,2.04E-05
6539,1.82E-05
6540,2.41E-05
6541,1.92E-05
6542,2.03E-05
6543,1.83E-05
6544,2.00E-05
6545,1.99E-05
6546,1.93E-05
6547,1.88E-05
6548,1.98E-05
6549,2.44E-05
6550,2.30E-05
6551,1.75E-05
6552,2.47E-05
6553,1.47E-05
6554,2.05E-05
6555,1.69E-05
6556,2.61E-05
6557,2.06E-05
6558,2.26E-05
6559,1.76E-05
6560,2.27E-05
6561,2.00E-05
6562,1.36E-05
6563,2.38E-05
6564,1.40E-05
6565,2.30E-05
6566,1.89E-05
6567,2.02E-05
6568,1.67E-05
6569,2.38E-05
6570,1.97E-05
6571,1.61E-05
6572,2.29E-05
6573,1.85E-05
6574,1.71E-05
6575,2.46E-05
6576,2.10E-05
6577,2.36E-05
6578,1.73E-05
6579,1.98E-05
6580,1.42E-05
6581,2.08E-05
6582,2.07E-05
6583,2.06E-05
6584,2.03E-05
6585,2.11E-05
6586,2.03E-05
6587,2.32E-05
6588,2.12E-05
6589,2.40E-05
6590,1.79E-05
6591,1.34E-05
6592,2.26E-05
6593,2.34E-05
6594,2.15E-05
6595,1.31E-05
6596,2.06E-05
6597,1.80E-05
6598,1.69E-05
6599,2.38E-05
6600,2.61E-05
6601,1.50E-05
6602,1.38E-05
6603,2.16E-05
6604,2.52E-05
6605,1.18E-05
6606,2.21E-05
6607,2.13E-05
6608,1.71E-05
6609,1.62E-05
6610,2.38E-05
6611,2.04E-05
6612,1.79E-05
6613,1.84E-05
6614,2.18E-05
6615,1.84E-05
6616,1.86E-05
6617,1.73E-05
6618,1.93E-05
6619,2.22E-05
6620,1.77E-05
6621,2.37E-05
6622,1.79E-05
6623,2.21E-05
6624,2.12E-05
6625,1.87E-05
6626,1.48E-05
6627,2.08E-05
6628,1.76E-05
6629,2.78E-05
6630,1.83E-05
6631,2.20E-05
6632,1.89E-05
6633,1.42E-05
6634,2.48E-05
6635,1.57E-05
6636,1.68E-05
6637,2.39E-05
6638,1.53E-05
6639,2.66E-05
6640,2.20E-05
6641,1.34E-05
6642,2.10E-05
6643,2.80E-05
6644,2.39E-05
6645,1.73E-05
6646,1.99E-05
6647,1.44E-05
6648,1.90E-05
6649,2.65E-05
6650,1.64E-05
6651,1.69E-05
6652,2.05E-05
6653,1.92E-05
6654,2.29E-05
6655,1.78E-05
6656,1.41E-05
6657,1.94E-05
6658,1.78E-05
6659,1.53E-05
6660,2.39E-05
6661,2.39E-05
6662,1.58E-05
6663,1.92E-05
6664,2.30E-05
6665,1.71E-05
6666,1.80E-05
6667,1.85E-05
6668,2.18E-05
6669,1.64E-05
6670,3.01E-05
6671,1.87E-05
6672,1.96E-05
6673,1.85E-05
6674,1.34E-05
6675,1.79E-05
6676,2.15E-05
6677,2.37E-05
6678,1.53E-05
6679,1.45E-05
6680,2.03E-05
6681,2.14E-05
6682,2.37E-05
6683,1.84E-05
6684,2.19E-05
6685,2.11E-05
6686,1.92E-05
6687,1.72E-05
6688,2.44E-05
6689,1.66E-05
6690,1.74E-05
6691,1.35E-05
6692,2.15E-05
6693,2.53E-05
6694,1.70E-05
6695,1.31E-05
6696,2.41E-05
6697,2.34E-05
6698,2.17E-05
6699,1.70E-05
6700,1.78E-05
6701,1.63E-05
6702,1.70E-05
6703,1.95E-05
6704,2.17E-05
6705,1.68E-05
6706,1.56E-05
6707,1.67E-05
6708,2.21E-05
6709,1.73E-05
6710,2.17E-05
6711,1.51E-05
6712,2.14E-05
6713,2.32E-05
6714,1.46E-05
6715,1.82E-05
6716,1.86E-05
6717,2.35E-05
6718,1.72E-05
6719,1.93E-05
6720,1.67E-05
6721,1.94E-05
6722,1.77E-05
6723,2.18E-05
6724,1.64E-05
6725,2.36E-05
6726,2.11E-05
6727,1.49E-05
6728,2.26E-05
6729,1.40E-05
6730,2.07E-05
6731,1.36E-05
6732,2.09E-05
6733,1.73E-05
6734,1.98E-05
6735,2.27E-05
6736,1.80E-05
6737,1.64E-05
6738,2.78E-05
6739,1.81E-05
6740,2.13E-05
6741,1.85E-05
6742,1.83E-05
6743,2.19E-05
6744,2.27E-05
6745,2.55E-05
6746,2.07E-05
6747,1.15E-05
6748,2.83E-05
6749,1.36E-05
6750,2.38E-05
6751,1.90E-05
6752,1.44E-05
6753,1.87E-05
6754,2.00E-05
6755,2.09E-05
6756,1.75E-05
6757,1.93E-05
6758,2.42E-05
6759,1.51E-05
6760,2.43E-05
6761,2.36E-05
6762,1.40E-05
6763,1.55E-05
6764,2.60E-05
6765,1.77E-05
6766,1.79E-05
6767,1.95E-05
6768,2.40E-05
6769,2.31E-05
6770,2.20E-05
6771,1.84E-05
6772,1.67E-05
6773,1.63E-05
6774,2.10E-05
6775,1.54E-05
6776,1.87E-05
6777,2.49E-05
6778,1.36E-05
6779,2.21E-05
6780,1.99E-05
6781,1.96E-05
6782,1.33E-05
6783,2.08E-05
6784,2.70E-05
6785,2.01E-05
6786,1.42E-05
6787,1.69E-05
6788,1.51E-05
6789,1.52E-05
6790,2.53E-05
6791,1.62E-05
6792,1.49E-05
6793,2.27E-05
6794,2.20E-05
6795,1.66E-05
6796,1.93E-05
6797,1.34E-05
6798,2.04E-05
6799,2.22E-05
6800,1.71E-05
6801,2.06E-05
6802,2.18E-05
6803,1.90E-05
6804,1.89E-05
6805,1.64E-05
6806,1.83E-05
6807,2.30E-05
6808,1.62E-05
6809,2.28E-05
6810,2.47E-05
6811,1.21E-05
6812,2.31E-05
6813,1.70E-05
6814,1.84E-05
6815,1.44E-05
6816,1.67E-05
6817,2.30E-05
6818,1.73E-05
6819,1.47E-05
6820,2.48E-05
6821,1.94E-05
6822,2.05E-05
6823,1.87E-05
6824,1.95E-05
6825,2.05E-05
6826,2.30E-05
6827,1.85E-05
6828,2.11E-05
6829,1.77E-05
6830,1.82E-05
6831,1.74E-05
6832,2.14E-05
6833,2.54E-05
6834,1.81E-05
6835,1.82E-05
6836,1.95E-05
6837,1.90E-05
6838,2.21E-05
6839,1.46E-05
6840,1.48E-05
6841,2.20E-05
6842,2.06E-05
6843,1.10E-05
6844,2.03E-05
6845,2.08E-05
6846,2.34E-05
6847,1.90E-05
6848,1.45E-05
6849,2.36E-05
6850,1.82E-05
6851,1.63E-05
6852,2.13E-05
6853,1.93E-05
6854,1.39E-05
6855,1.69E-05
6856,1.57E-05
6857,2.12E-05
6858,1.74E-05
6859,2.33E-05
6860,2.09E-05
6861,1.55E-05
6862,1.87E-05
6863,1.57E-05
6864,2.42E-05
6865,2.22E-05
6866,1.70E-05
6867,1.58E-05
6868,2.32E-05
6869,1.86E-05
6870,1.50E-05
6871,2.08E-05
6872,1.59E-05
6873,1.66E-05
6874,2.00E-05
6875,1.87E-05
6876,1.86E-05
6877,2.20E-05
6878,2.54E-05
6879,1.62E-05
6880,1.84E-05
6881,2.00E-05
6882,2.13E-05
6883,1.40E-05
6884,2.06E-05
6885,1.45E-05
6886,2.04E-05
6887,1.54E-05
6888,1.67E-05
6889,2.19E-05
6890,1.73E-05
6891,1.94E-05
6892,2.02E-05
6893,2.03E-05
6894,2.43E-05
6895,1.50E-05
6896,1.47E-05
6897,1.96E-05
6898,1.85E-05
6899,1.94E-05
6900,2.18E-05
6901,1.30E-05
6902,2.65E-05
6903,1.89E-05
6904,1.82E-05
6905,1.94E-05
6906,1.93E-05
6907,1.91E-05
6908,2.22E-05
6909,2.21E-05
6910,1.98E-05
6911,2.00E-05
6912,1.93E-05
6913,2.04E-05
6914,1.56E-05
6915,1.65E-05
6916,1.91E-05
6917,2.09E-05
6918,1.02E-05
6919,2.03E-05
6920,2.21E-05
6921,1.37E-05
6922,2.22E-05
6923,2.19E-05
6924,1.63E-05
6925,2.07E-05
6926,2.01E-05
6927,1.39E-05
6928,2.47E-05
6929,1.46E-05
6930,2.01E-05
6931,1.42E-05
6932,1.95E-05
6933,1.50E-05
6934,1.66E-05
6935,1.99E-05
6936,1.81E-05
6937,1.68E-05
6938,2.20E-05
6939,2.30E-05
6940,1.59E-05
6941,2.25E-05
6942,1.39E-05
6943,2.09E-05
6944,2.62E-05
6945,1.29E-05
6946,1.72E-05
6947,2.02E-05
6948,1.90E-05
6949,1.48E-05
6950,1.82E-05
6951,2.15E-05
6952,1.72E-05
6953,2.21E-05
6954,2.19E-05
6955,2.04E-05
6956,1.64E-05
6957,2.20E-05
6958,1.84E-05
6959,1.99E-05
6960,2.12E-05
6961,1.50E-05
6962,2.22E-05
6963,1.70E-05
6964,1.29E-05
6965,1.92E-05
6966,2.16E-05
6967,1.44E-05
6968,1.61E-05
6969,2.15E-05
6970,1.90E-05
6971,2.01E-05
6972,1.97E-05
6973,1.70E-05
6974,1.90E-05
6975,1.26E-05
6976,1.92E-05
6977,2.39E-05
6978,1.82E-05
6979,1.54E-05
6980,1.73E-05
6981,2.29E-05
6982,2.13E-05
6983,1.86E-05
6984,1.47E-05
6985,2.25E-05
6986,1.50E-05
6987,2.31E-05
6988,1.66E-05
6989,1.31E-05
6990,2.40E-05
6991,2.06E-05
6992,1.79E-05
6993,2.14E-05
6994,1.36E-05
6995,2.25E-05
6996,2.25E-05
6997,1.20E-05
6998,1.92E-05
6999,1.97E-05
7000,2.04E-05
7001,1.78E-05
7002,1.53E-05
7003,1.88E-05
7004,1.81E-05
7005,1.79E-05
7006,2.32E-05
7007,1.45E-05
7008,2.01E-05
7009,2.08E-05
7010,1.75E-05
7011,1.54E-05
7012,2.33E-05
7013,1.95E-05
7014,1.68E-05
7015,1.80E-05
7016,1.54E-05
7017,2.11E-05
7018,2.00E-05
7019,1.68E-05
7020,1.69E-05
7021,1.84E-05
7022,1.77E-05
7023,1.42E-05
7024,1.69E-05
7025,2.57E-05
7026,1.96E-05
7027,1.52E-05
7028,1.74E-05
7029,2.24E-05
7030,1.65E-05
7031,1.24E-05
7032,1.98E-05
7033,1.82E-05
7034,1.77E-05
7035,2.36E-05
7036,2.01E-05
7037,1.18E-05
7038,2.34E-05
7039,1.82E-05
7040,2.44E-05
7041,2.22E-05
7042,1.69E-05
7043,2.23E-05
7044,1.40E-05
7045,1.31E-05
7046,2.19E-05
7047,2.09E-05
7048,1.24E-05
7049,1.89E-05
7050,2.02E-05
7051,9.96E-06
7052,1.99E-05
7053,2.44E-05
7054,2.09E-05
7055,1.50E-05
7056,1.75E-05
7057,1.72E-05
7058,1.72E-05
7059,1.66E-05
7060,1.78E-05
7061,1.88E-05
7062,2.24E-05
7063,1.72E-05
7064,1.96E-05
7065,2.36E-05
7066,1.88E-05
7067,1.16E-05
7068,1.98E-05
7069,2.32E-05
7070,1.35E-05
7071,2.25E-05
7072,2.09E-05
7073,2.52E-05
7074,2.35E-05
7075,1.20E-05
7076,1.77E-05
7077,2.33E-05
7078,1.85E-05
7079,1.64E-05
7080,1.25E-05
7081,1.89E-05
7082,2.00E-05
7083,1.72E-05
7084,1.64E-05
7085,2.13E-05
7086,1.53E-05
7087,2.03E-05
7088,1.74E-05
7089,1.94E-05
7090,1.88E-05
7091,1.41E-05
7092,2.08E-05
7093,2.70E-05
7094,1.99E-05
7095,1.56E-05
7096,2.03E-05
7097,1.77E-05
7098,1.43E-05
7099,1.61E-05
7100,2.21E-05
7101,1.26E-05
7102,2.08E-05
7103,2.26E-05
7104,1.94E-05
7105,1.50E-05
7106,1.75E-05
7107,1.42E-05
7108,1.98E-05
7109,1.70E-05
7110,1.24E-05
7111,2.16E-05
7112,2.27E-05
7113,2.76E-05
7114,1.76E-05
7115,1.86E-05
7116,1.67E-05
7117,1.66E-05
7118,1.58E-05
7119,2.24E-05
7120,1.82E-05
7121,1.47E-05
7122,2.23E-05
7123,1.38E-05
7124,2.02E-05
7125,1.95E-05
7126,2.17E-05
7127,2.05E-05
7128,1.56E-05
7129,1.89E-05
7130,1.24E-05
7131,1.38E-05
7132,2.16E-05
7133,2.22E-05
7134,1.70E-05
7135,2.03E-05
7136,2.06E-05
7137,2.04E-05
7138,1.67E-05
7139,1.98E-05
7140,2.16E-05
7141,1.40E-05
7142,1.47E-05
7143,2.13E-05
7144,2.10E-05
7145,1.34E-05
7146,2.04E-05
7147,1.63E-05
7148,2.38E-05
7149,1.93E-05
7150,1.24E-05
7151,2.15E-05
7152,1.88E-05
7153,1.45E-05
7154,1.26E-05
7155,2.14E-05
7156,1.80E-05
7157,2.12E-05
7158,1.63E-05
7159,1.93E-05
7160,1.92E-05
7161,1.50E-05
7162,1.72E-05
7163,1.96E-05
7164,1.95E-05
7165,2.46E-05
7166,1.86E-05
7167,1.25E-05
7168,1.81E-05
7169,1.80E-05
7170,2.12E-05
7171,2.02E-05
7172,1.66E-05
7173,1.76E-05
7174,2.06E-05
7175,1.89E-05
7176,2.27E-05
7177,1.87E-05
7178,2.00E-05
7179,1.54E-05
7180,1.69E-05
7181,1.52E-05
7182,1.59E-05
7183,1.21E-05
7184,2.20E-05
7185,1.74E-05
7186,1.35E-05
7187,2.11E-05
7188,1.42E-05
7189,1.69E-05
7190,2.33E-05
7191,1.68E-05
7192,1.76E-05
7193,1.95E-05
7194,2.01E-05
7195,1.78E-05
7196,1.99E-05
7197,2.38E-05
7198,1.25E-05
7199,1.68E-05
7200,1.37E-05
7201,1.83E-05
7202,1.96E-05
7203,2.16E-05
7204,2.01E-05
7205,1.89E-05
7206,1.84E-05
7207,1.48E-05
7208,1.86E-05
7209,1.51E-05
7210,1.80E-05
7211,1.43E-05
7212,2.30E-05
7213,2.00E-05
7214,1.94E-05
7215,2.42E-05
7216,1.65E-05
7217,1.87E-05
7218,1.93E-05
7219,1.29E-05
7220,1.75E-05
7221,2.13E-05
7222,1.37E-05
7223,1.90E-05
